
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-03 23:11:51.188] [INFO] ADB_SERIAL=10.174.136.116:40957
[2026-09-03 23:11:51.189] [INFO] TARGET=com.onecore.loader
[2026-09-03 23:11:51.189] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-03 23:11:51.391] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-03 23:12:52.962] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：java/lang/VMClassLoader, method：findLoadedClass success!
[2026-09-03 23:12:52.962] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x5028010a,flag = 0x100
[2026-09-03 23:12:52.962] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：android/os/SystemProperties, method：native_get success!
[2026-09-03 23:12:52.962] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x5020010a,flag = 0x100
[2026-09-03 23:12:52.962] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：java/lang/Runtime, method：nativeLoad success!
[2026-09-03 23:12:52.962] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.963] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：access success!
[2026-09-03 23:12:52.963] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.963] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：chmod success!
[2026-09-03 23:12:52.963] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.963] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：chown success!
[2026-09-03 23:12:52.963] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.963] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：execv success!
[2026-09-03 23:12:52.964] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.964] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：execve success!
[2026-09-03 23:12:52.964] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.964] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：getxattr success!
[2026-09-03 23:12:52.964] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.964] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：lchown success!
[2026-09-03 23:12:52.964] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.965] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：link success!
[2026-09-03 23:12:52.965] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.965] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：listxattr success!
[2026-09-03 23:12:52.965] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.965] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：lstat success!
[2026-09-03 23:12:52.965] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.965] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：mkdir success!
[2026-09-03 23:12:52.966] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.966] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：mkfifo success!
[2026-09-03 23:12:52.966] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.966] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：open success!
[2026-09-03 23:12:52.966] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.966] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：readlink success!
[2026-09-03 23:12:52.966] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.967] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：realpath success!
[2026-09-03 23:12:52.967] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.967] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：remove success!
[2026-09-03 23:12:52.967] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.967] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：removexattr success!
[2026-09-03 23:12:52.967] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.967] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：rename success!
[2026-09-03 23:12:52.968] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.968] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：stat success!
[2026-09-03 23:12:52.968] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.968] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：statvfs success!
[2026-09-03 23:12:52.968] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.968] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：symlink success!
[2026-09-03 23:12:52.968] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50200101,flag = 0x100
[2026-09-03 23:12:52.969] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：libcore/io/Linux, method：unlink success!
[2026-09-03 23:12:52.969] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: AccessFlag:flags = 0x50300119,flag = 0x100
[2026-09-03 23:12:52.969] [LOGCAT] 09-03 23:12:53.536 27664 27664 D NativeCore: register class：android/os/Binder, method：getCallingUid success!
[2026-09-03 23:12:52.969] [LOGCAT] 09-03 23:12:53.537 27664 27664 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/org.apache.http.legacy.jar
[2026-09-03 23:12:52.969] [LOGCAT] 09-03 23:12:53.537 27664 27664 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
[2026-09-03 23:12:52.969] [LOGCAT] 09-03 23:12:53.537 27664 27664 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.sidecar.jar
[2026-09-03 23:12:52.970] [LOGCAT] 09-03 23:12:53.539 27664 27751 V Configuration: Updating configuration, locales updated from [] to [en_GB]
[2026-09-03 23:12:52.970] [LOGCAT] 09-03 23:12:53.539 26987 26987 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: textclassification
[2026-09-03 23:12:52.970] [LOGCAT] 09-03 23:12:53.540 27664 27751 I ecore.loader:p0: AssetManager2(0xb400006ec41f5ed8) locale list changing from [] to [en-GB]
[2026-09-03 23:12:52.970] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: Write failure
[2026-09-03 23:12:52.970] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.970] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 23:12:52.971] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 23:12:52.971] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 23:12:52.971] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 23:12:52.971] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:343)
[2026-09-03 23:12:52.971] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.write(FastPrintWriter.java:601)
[2026-09-03 23:12:52.971] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at java.io.PrintWriter.write(PrintWriter.java:507)
[2026-09-03 23:12:52.972] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.util.AndroidUtilIndentingPrintWriter.write(IndentingPrintWriter.java:238)
[2026-09-03 23:12:52.972] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.util.AndroidUtilIndentingPrintWriter.write(IndentingPrintWriter.java:195)
[2026-09-03 23:12:52.972] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at java.io.PrintWriter.write(PrintWriter.java:559)
[2026-09-03 23:12:52.972] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at java.io.PrintWriter.print(PrintWriter.java:686)
[2026-09-03 23:12:52.972] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-03 23:12:52.972] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.util.SharedLog$LocalLog.dump(SharedLog.java:275)
[2026-09-03 23:12:52.972] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.util.SharedLog.dump(SharedLog.java:97)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.Tethering.doDump(Tethering.java:2939)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.Tethering.lambda$dump$14(Tethering.java:2953)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.Tethering.$r8$lambda$9_lWjkr3cUZ13bPjY4TwXSvWHvM(Tethering.java:0)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.Tethering$$ExternalSyntheticLambda3.run(R8$$SyntheticClass:0)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.util.HandlerUtils.$r8$lambda$iD2cKi-5HZpAoNRdWjXYYD9G7Ok(HandlerUtils.java:86)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at com.android.networkstack.tethering.util.HandlerUtils$$ExternalSyntheticLambda1.run(R8$$SyntheticClass:0)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at android.os.Handler.handleCallback(Handler.java:995)
[2026-09-03 23:12:52.973] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at android.os.Handler.dispatchMessage(Handler.java:103)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at android.os.Looper.loopOnce(Looper.java:283)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at android.os.Looper.loop(Looper.java:392)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at android.os.HandlerThread.run(HandlerThread.java:94)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 23:12:52.974] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 23:12:52.975] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 23:12:52.975] [LOGCAT] 09-03 23:12:53.540  3301  3429 W FastPrintWriter: 	... 24 more
[2026-09-03 23:12:52.975] [LOGCAT] 09-03 23:12:53.544  2444  5460 D androidtc: Initializing SystemTextClassifier, type = Default system
[2026-09-03 23:12:52.975] [LOGCAT] 09-03 23:12:53.545  2444  5460 D androidtc: Initializing SystemTextClassifier, type = System
[2026-09-03 23:12:52.975] [LOGCAT] 09-03 23:12:53.546 26987 26987 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: textservices
[2026-09-03 23:12:52.975] [LOGCAT] 09-03 23:12:53.546 27664 27664 D nativeloader: Configuring clns-10 for other apk /data/app/~~uYIfjKsqmES9fdlMd1N-yw==/com.pubg.imobile-_vFFdZEyYkIGLlvVBp5QOA==/base.apk. target_sdk_version=35, uses_libraries=, library_path=/data/app/~~uYIfjKsqmES9fdlMd1N-yw==/com.pubg.imobile-_vFFdZEyYkIGLlvVBp5QOA==/lib/arm64:/data/app/~~uYIfjKsqmES9fdlMd1N-yw==/com.pubg.imobile-_vFFdZEyYkIGLlvVBp5QOA==/base.apk!/lib/arm64-v8a, permitted_path=/data:/mnt/expand:/data/user/0/com.onecore.loader/files/data/user/0/com.pubg.imobile
[2026-09-03 23:12:52.975] [LOGCAT] 09-03 23:12:53.546  2444  5460 W PackageManager: Invalid dex load report. loadingPackageName=com.pubg.imobile, uid=10391
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.547  4331  7174 I gle.android.gms: Explicit concurrent mark compact GC freed 3596KB AllocSpace bytes, 10(616KB) LOS objects, 50% free, 23MB/46MB, paused 1.071ms,6.146ms total 315.388ms
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.552 26987 26987 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: texttospeech
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: Write failure
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 23:12:52.976] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flush(FastPrintWriter.java:413)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at android.os.Binder.dump(Binder.java:1071)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at android.os.Binder.onTransact(Binder.java:939)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at com.android.internal.textservice.ITextServicesManager$Stub.onTransact(ITextServicesManager.java:202)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 23:12:52.977] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553  2444  3299 W FastPrintWriter: 	... 9 more
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553 27664 27664 D NativeCore: set hideXposed
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: Write failure
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 23:12:52.978] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flush(FastPrintWriter.java:413)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread.handleDumpResources(ActivityThread.java:5473)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread.-$$Nest$mhandleDumpResources(ActivityThread.java:0)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2785)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.os.Handler.dispatchMessage(Handler.java:110)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.os.Looper.loopOnce(Looper.java:283)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.os.Looper.loop(Looper.java:392)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread.main(ActivityThread.java:9248)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at java.lang.reflect.Method.invoke(Native Method)
[2026-09-03 23:12:52.979] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:611)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:944)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	... 14 more
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: Write failure
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 23:12:52.980] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.close(FastPrintWriter.java:432)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.content.res.ResourceTimer.dumpTimers(ResourceTimer.java:311)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread.handleDumpResources(ActivityThread.java:5474)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread.-$$Nest$mhandleDumpResources(ActivityThread.java:0)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2785)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.os.Handler.dispatchMessage(Handler.java:110)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.os.Looper.loopOnce(Looper.java:283)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.os.Looper.loop(Looper.java:392)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at android.app.ActivityThread.main(ActivityThread.java:9248)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at java.lang.reflect.Method.invoke(Native Method)
[2026-09-03 23:12:52.981] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:611)
[2026-09-03 23:12:52.982] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:944)
[2026-09-03 23:12:52.982] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 23:12:52.982] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 23:12:52.982] [LOGCAT] 09-03 23:12:53.553  1337  1337 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
